Position,song,artist
188,Lagos Anthem,Zlatan
189,Like I Do,Fireboy DML
190,Eru,Olamide
191,365 Days,OmartheDJ
192,Adore You,Bizzy Banks
193,Away,Oxlade
194,20 10 20,Burna Boy
195,Rotate (Freestyle),Mr Eazi
196,Have Fun,Bad Boy Timz
197,Squander,Falz
198,Thunder Fire You,Ric Hassani
199,Tomorrow,Illest ft Seyi vibez
200,More Than Gold,Judikay
