Position,song,artist
133,Commitment Issues,Central Cee
134,Activate,Stonebwoy
135,Level Up (Twice As Tall),Burna Boy
136,Hold Me Tight,Kcee
137,Lo Lo,Omah Lay
138,Project Dreams,Roddy Ricch
139,Know You,Ladipoe
140,dimension,jae5 ft skepta & rema
141,Symphony,Seyi Vibez
142,Confession,Omah Lay
143,AVAILABLE,C Blvck
144,Flex,Kizz Daniel
145,Abu Dhabi,Lil babs
146,Dejavu,Demmie Vee
147,Ye Ye Ye,Omah Lay
148,Another Level,Olamide
149,Tonongo,"Lojay, Sarz"
150,Go Away,Fireboy DML
151,So Crazy,Davido
152,JO,Teni
153,Woman,Rema
154,Damn,Omah Lay
155,Marlians Anthem,MohBad
156,Plenty,Olamide
157,Jackpot,Crayon
158,Afar,Fireboy DML & Olamide
159,Spell,Fireboy DML & Wande Coal
160,If You No Love,Chik̩
161,Life Is Good,Future
162,What Type Of Dance,DJ Kaywise
163,HELL (interlude),corizo
164,Happy Birthday,Simi feat. Adekunle Gold and Deja
165,Lukuti,DJ AB
166,Damn,Omah Lay
167,Bounce,Rema
168,Sika,Sista Afia
169,Born to Win,Timaya
170,Something Different,Adekunle Gold
171,Beamer (Bad Boys),Rema
172,Eru,Olamide
173,Iron Man,Rema
174,As E Dey Go,Naira Marley
175,ELI,Fireboy DML
176,Prayer Request,Victor AD
177,Hello Brother,Omah Lay
178,High Fashion,Roddy Ricch
179,Maserati (Remix),Olakira
180,Hood Scars 2,J.I the Prince of N.Y & Lil Tjay
181,Serious,"DJ pH featuring Cassper Nyovest, Lady Du and Makwa"
182,Freaky,Hotkid
183,AG Baby,Adekunle Gold
184,Friday Feeling,Fireboy DML
185,Jafafa,Chinko Ekun & Mohbad
186,Like I Do,Fireboy DML
187,Try Me,Tems
188,Tomorrow,Illest ft Seyi vibez
189,Up,Cardi B
190,Do not Disturb,Omah Lay
191,Be Something,Polo G
192,20 10 20,Burna Boy
193,Love,Davolee
194,Lagos Anthem,Zlatan
195,Tattoo,Fireboy DML
196,Consent,Joeboy
197,Apology,Jeriq
198,Have Fun,Bad Boy Timz
199,365 Days,OmartheDJ
200,Cultural Praise Vol.2,"Kcee, Okwesili Eze Group"
