Position,song,artist
81,Way Too Big,Burna Boy
82,Omnipotent,Bella Shmurda
83,Adura,Mohbad
84,All,Rexxie featuring Davido
85,Vision 2020,Bella Shmurda
86,Upgrade,Bella Shmurda
87,Ginger Me (Intro),Bella Shmurda
88,Too Correct,Crayon
89,Beggie Beggie,Ayra Starr featuring CKay
90,Late At Night,Roddy Ricch
91,23,Burna Boy
92,Kogbede,CDQ featuring Wande Coal
93,Eff All Day,Timaya
94,Lonely,Ayra Starr
95,Koleyewon,Naira Marley
96,Muje,Barry Jhay
97,Call Me Baby,Cheque
98,Mercy,Falz
99,Ma Pariwo,Zinoleesky
100,Blessed,Balloranking
101,Bad Influence,Omah Lay
102,So Lovely,Buju
103,Black,Victor AD
104,KPK (Ko Por Ke),Rexxie and MohBad
105,Don Dada,Timaya
106,Pay day,Seyi Vibez
107,Liquor,Bella Shmurda
108,Best Life,Balloranking
109,Southy Love,Peruzzi
110,Marlians Anthem,MohBad
111,Gangster,"Balloranking, Dablixx Oshaa"
112,Soundgasm,Rema
113,Bia,Phyno
114,Cho Cho,Zlatan
115,Spiritual,Buju
116,Currently,Kizz Daniel
117,Migrate,Ayanfe and Davido
118,God Sent,Seyi Vibez
119,Lonely,Joeboy
120,Tonongo,"Lojay, Sarz"
121,Picture Freestyle,Seyi Vibez
122,Ponmo,Mohbad
123,Blue Notes 2,Meek Mill
124,Good Ones,Charli XCX
125,ThankFul,Balloranking
126,Anymore,Victor AD
127,Damages,Tems
128,PonPon,Olamide
129,Time No Dey,Balloranking
130,Happy Birthday,Simi feat. Adekunle Gold and Deja
131,Dangbana Orisa,Bella Shmurda
132,Early Momo,Vector
133,High Way,DJ Kaywise & Phyno
134,Somebody,Olamide
135,Cultural Praise,Kcee & Okwesili Eze Group
136,Legends,Juice WRLD
137,Real Life,Burna Boy
138,Airplane Mode,Fireboy DML
139,Non Living Thing,Sarkodie
140,Only You,Bella Shmurda
141,Can't Relate,Omah Lay
142,Rest On Kashy,Anonymous Music
143,Door,Joeboy
144,Energy,DEW
145,Snitch,Ayra Starr featuring Fousheé
146,Amope,Bella Shmurda
147,Omo Ologo,Lil Frosh featuring Zinoleesky
148,Chi Chi,Naira Marley
149,LICENSE,Vector
150,NORMALLY,Seyi Vibez
151,Ginger Me,Rema
152,Die Young,Roddy Ricch
153,Survive,Jaido P
154,My Bebe,Omah Lay
155,Flex,Kizz Daniel
156,You,Omah Lay
157,Life Is Good,Future
158,Fall for Me,Laycon
159,Worry Me,Dj Jimmy Jatt
160,More,Troniq Music & Oxlade
161,Cup of Tea,Olamide
162,The Box,Roddy Ricch
163,If E Happen For Lagos,Runtown
164,KOLO,Ice Prince 
165,Wonderful,Burna Boy
166,TAKE OFF,corizo
167,Your Body,Mayorkun
168,Zoom,Cheque
169,Happiness,Davolee
170,Project Dreams,Roddy Ricch
171,Body (Remix),Tion Wayne x Russ Millions
172,Level Up (Twice As Tall),Burna Boy
173,If You No Love,Chiké
174,Loading,Olamide
175,Rich And Blind,Juice WRLD
176,Damn,Omah Lay
177,Frenemies,Rexxie and Oxlade
178,My Life,Balloranking
179,Mind Games,Buju
180,Something Different,Adekunle Gold
181,Be Something,Polo G
182,Damn,Omah Lay
183,LV N ATTN,"Lojay, Sarz"
184,Like I Do,Fireboy DML
185,"""Rock/Julie"" (Fine Tuned Version)",Olamide
186,Rise Up,2Baba & Falz
187,Omo X 100,Reminisce
188,Music Messiah,DJ Neptune
189,My Life,Balloranking
190,Lo Lo,Omah Lay
191,Do not Disturb,Omah Lay
192,Abule,Patoranking
193,AG Baby,Adekunle Gold
194,Go Away,Fireboy DML
195,MOSLADO,Teni
196,Ye Ye Ye,Omah Lay
197,Confession,Omah Lay
198,Celebration,Joeboy
199,VPN,Balloranking
200,Weapon,Rotimi
