Position,song,artist
190,Cultural Praise Vol.2,"Kcee, Okwesili Eze Group"
191,Have Fun,Bad Boy Timz
192,Try Me,Tems
193,Eru,Olamide
194,Up,Cardi B
195,365 Days,OmartheDJ
196,Viral Moment,Lil Durk
197,20 10 20,Burna Boy
198,Lagos Anthem,Zlatan
199,Tomorrow,Illest ft Seyi vibez
200,Turn Myself In,Lil Durk
