Position,song,artist
81,Way Too Big,Burna Boy
82,Omnipotent,Bella Shmurda
83,Adura,Mohbad
84,23,Burna Boy
85,Vision 2020,Bella Shmurda
86,Mercy,Falz
87,Late At Night,Roddy Ricch
88,Upgrade,Bella Shmurda
89,Ginger Me (Intro),Bella Shmurda
90,All,Rexxie featuring Davido
91,Too Correct,Crayon
92,Call Me Baby,Cheque
93,Muje,Barry Jhay
94,Koleyewon,Naira Marley
95,Bad Influence,Omah Lay
96,Ma Pariwo,Zinoleesky
97,Blessed,Balloranking
98,So Lovely,Buju
99,Black,Victor AD
100,Southy Love,Peruzzi
101,KPK (Ko Por Ke),Rexxie and MohBad
102,Don Dada,Timaya
103,Pay day,Seyi Vibez
104,Marlians Anthem,MohBad
105,Eff All Day,Timaya
106,in the light,Johnny Drille featuring Ayra Starr
107,Liquor,Bella Shmurda
108,Best Life,Balloranking
109,Kogbede,CDQ featuring Wande Coal
110,Currently,Kizz Daniel
111,Gangster,"Balloranking, Dablixx Oshaa"
112,Non Living Thing,Sarkodie
113,Cho Cho,Zlatan
114,Spiritual,Buju
115,ova,Johnny Drille featuring Don Jazzy
116,Blue Notes 2,Meek Mill
117,Bia,Phyno
118,Searching,2Baba featuring Bongos Ikwue
119,Lonely,Joeboy
120,Good Ones,Charli XCX
121,Ponmo,Mohbad
122,Happy Birthday,Simi feat. Adekunle Gold and Deja
123,Damages,Tems
124,Legends,Juice WRLD
125,Soundgasm,Rema
126,Tonongo,"Lojay, Sarz"
127,God Sent,Seyi Vibez
128,PonPon,Olamide
129,Snitch,Ayra Starr featuring Fousheé
130,Dangbana Orisa,Bella Shmurda
131,ThankFul,Balloranking
132,Real Life,Burna Boy
133,Somebody,Olamide
134,Early Momo,Vector
135,Airplane Mode,Fireboy DML
136,Picture Freestyle,Seyi Vibez
137,Anymore,Victor AD
138,Time No Dey,Balloranking
139,High Way,DJ Kaywise & Phyno
140,Door,Joeboy
141,Only You,Bella Shmurda
142,Can't Relate,Omah Lay
143,Amope,Bella Shmurda
144,Omo Ologo,Lil Frosh featuring Zinoleesky
145,Die Young,Roddy Ricch
146,Migrate,Ayanfe and Davido
147,odo,Johnny Drille featuring Styl-Plus
148,driving in the rain,Johnny Drille featuring LADIPOE
149,All Rise,JayDaYoungan
150,Sweet,Rayvanny
151,You,Omah Lay
152,My Bebe,Omah Lay
153,Ginger Me,Rema
154,Rest On Kashy,Anonymous Music
155,Rich And Blind,Juice WRLD
156,The Box,Roddy Ricch
157,Energy,DEW
158,Life Is Good,Future
159,LICENSE,Vector
160,Survive,Jaido P
161,Flex,Kizz Daniel
162,Chi Chi,Naira Marley
163,Wonderful,Burna Boy
164,NORMALLY,Seyi Vibez
165,Your Body,Mayorkun
166,Zoom,Cheque
167,Cup of Tea,Olamide
168,KOLO,Ice Prince 
169,If E Happen For Lagos,Runtown
170,TAKE OFF,corizo
171,Worry Me,Dj Jimmy Jatt
172,More,Troniq Music & Oxlade
173,Cultural Praise,Kcee & Okwesili Eze Group
174,Body (Remix),Tion Wayne x Russ Millions
175,Fall for Me,Laycon
176,Happiness,Davolee
177,Level Up (Twice As Tall),Burna Boy
178,Project Dreams,Roddy Ricch
179,If You No Love,Chiké
180,Mind Games,Buju
181,Omo X 100,Reminisce
182,Frenemies,Rexxie and Oxlade
183,Loading,Olamide
184,Damn,Omah Lay
185,Something Different,Adekunle Gold
186,Rise Up,2Baba & Falz
187,Lo Lo,Omah Lay
188,My Life,Balloranking
189,Woman,Rema
190,Music Messiah,DJ Neptune
191,Like I Do,Fireboy DML
192,Do not Disturb,Omah Lay
193,Be Something,Polo G
194,Ye Ye Ye,Omah Lay
195,LV N ATTN,"Lojay, Sarz"
196,Abule,Patoranking
197,AG Baby,Adekunle Gold
198,Confession,Omah Lay
199,"""Rock/Julie"" (Fine Tuned Version)",Olamide
200,Go Away,Fireboy DML
