Position,song,artist
130,If E Happen For Lagos,Runtown
131,Damages,Tems
132,Loading,Olamide
133,Ginger Me,Rema
134,Happiness,Davolee
135,Wonderful,Burna Boy
136,Damn,Omah Lay featuring 6LACK
137,If You No Love,Chiké
138,Celebration,Joeboy
139,The Box,Roddy Ricch
140,MOSLADO,Teni
141,Die Young,Roddy Ricch
142,Survive,Jaido P
143,Level Up (Twice As Tall),Burna Boy
144,Your Body,Mayorkun
145,Door,Joeboy
146,Currently,Kizz Daniel
147,Music Messiah,DJ Neptune
148,TAKE OFF,corizo
149,PEPE,L.A.X & Davido
150,Shopping Spree,Davido
151,Zoom,Cheque
152,From The Garden,Isaiah Rashad
153,Abule,Patoranking
154,Yafun Yafun,Ajebo Hustlers
155,Lo lo,Omah Lay
156,Project Dreams,Roddy Ricch
157,Life Is Good,Future
158,Joanna,Victor AD
159,Damn,Omah Lay
160,Symphony,Seyi Vibez
161,Jafafa,Chinko Ekun & Mohbad
162,Ye ye ye,Omah Lay
163,Confession,Omah Lay
164,Frenemies,Rexxie and Oxlade
165,Boi Boi,Rexxie featuring Teni
166,Rest On Kashy,Anonymous Music
167,Aiye,Barry Jhay
168,Temple Remix,ALOMA
169,Baba Nla,Dr Dolor
170,Something Different,Adekunle Gold
171,LV N ATTN,"Lojay, Sarz"
172,All Mine Remix,Kinsolo
173,Woman,Rema
174,Times Two (X2),WANI
175,JO,Teni
176,AG Baby,Adekunle Gold
177,At My Worst,Pink Sweat$
178,Rich And Blind,Juice WRLD
179,Green Light,Olamide
180,Do not Disturb,Omah Lay
181,Be Something,Polo G
182,Energy,DEW
183,Happy Birthday,Simi feat. Adekunle Gold and Deja
184,Prayer Request,Victor AD
185,HELL (interlude),corizo
186,Go Away,Fireboy DML
187,Mind Games,Buju
188,Egbon,Masterkraft
189,So Crazy,Davido
190,Activate,Stonebwoy
191,Focus,Rudeboy
192,Ball Till We Fall,Kida Kudz featuring Bella Shmurda
193,Flex,Kizz Daniel
194,Enjoyment,Yemi Alade
195,Spell,Fireboy DML & Wande Coal
196,Hello Brother,Omah Lay
197,Maserati (Remix),Olakira
198,Like I Do,Fireboy DML
199,Song of Angels (Ndi Mo Zi),Judikay
200,ELI,Fireboy DML
