rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
66,Longtime (feat. Skepta),WizKid,37,35,35,72,39,46,301,80.71428571428571
67,Play Play (feat. Burna Boy),J Hus,53,86,86,76,97,89,93,82.85714285714286
68,Slow Down,VanJess,95,73,73,70,94,98,98,85.85714285714286
69,A Million,Mannywellz,51,26,26,85,88,61,301,91.14285714285714
70,Oreke,E Kelly,72,79,79,73,38,63,301,100.71428571428571
71,Anybody,Burna Boy,90,56,56,81,61,69,301,102.0
72,DRUNK GUITAR (feat. Potter Payper),NSG,301,91,91,59,72,43,61,102.57142857142857
73,Do To Me,H.E.R.,301,39,39,96,84,75,91,103.57142857142857
74,Oh My,Lavaud,301,88,88,60,75,64,63,105.57142857142857
75,God's Work (feat. iLL BLU),IAMDDB,57,87,87,82,65,62,301,105.85714285714286
76,Nu Riddim,Ycee,98,60,60,47,81,96,301,106.14285714285714
77,Joro,WizKid,59,61,61,93,90,87,301,107.42857142857143
78,"Slow Down (feat. H.E.R., DaVido, & Oxlade)",P2J Remix - Skip Marley,87,76,76,64,89,65,301,108.28571428571429
79,The Recipe,Aluna,86,70,70,74,83,74,301,108.28571428571429
80,Peace,Mannywellz,61,301,301,41,35,33,26,114.0
81,I Spy,Lila Iké,80,90,90,86,96,301,77,117.14285714285714
82,Smooth MF,Agho,301,72,72,71,68,34,301,131.28571428571428
83,Say Cheese,KiDi,60,301,301,87,62,49,80,134.28571428571428
84,Wishes,Juls,301,67,67,301,80,71,71,136.85714285714286
85,JA ARA E,Burna Boy,75,71,71,301,78,77,301,139.14285714285714
86,Everytime,Spinall,71,301,301,95,77,72,65,140.28571428571428
87,Carefully,Nana Fofie,301,69,69,301,76,79,97,141.71428571428572
88,Pamela,Wauve,32,96,96,99,98,301,301,146.14285714285714
89,Be Honest (feat. Burna Boy),Jorja Smith,70,95,95,301,82,91,301,147.85714285714286
90,Baajo,Kwesi Arthur,301,93,93,89,301,97,87,151.57142857142858
91,Love Nobody,WurlD,301,301,301,53,42,85,16,157.0
92,Peace Of Mind,Rema,301,38,38,301,301,92,76,163.85714285714286
93,CHOP N PRAY,WurlD,301,45,45,66,301,95,301,164.85714285714286
94,So Lovely,Buju,301,53,53,50,301,301,95,164.85714285714286
95,REQUIRE,DJ Tunez,301,80,80,55,301,301,48,166.57142857142858
96,Marry Me,Smallgod,301,98,98,48,301,301,54,171.57142857142858
97,Bad Shit,Jarreau Vandal,301,62,62,301,99,76,301,171.71428571428572
98,Fkn Around (feat. Megan Thee Stallion),Cuppy Remix - Phony Ppl,97,301,301,91,301,73,59,174.71428571428572
99,Repeat (feat. Koffee),J Hus,91,301,301,301,85,80,81,177.14285714285714
100,FIND YOUR WAY BACK,Beyoncé,55,94,94,301,301,301,96,177.42857142857142
101,Ke Star,Remix - Focalistic,301,52,52,88,301,301,301,199.42857142857142
102,Nnobody,Nnabu,301,99,99,301,301,301,15,202.42857142857142
103,Make Up Your Mind (feat. Tekno),Ice Prince,301,84,84,56,301,301,301,204.0
104,Roll It,Richie Benson,301,78,78,301,301,301,69,204.14285714285714
105,Badman Love,Remix - Skales,301,89,89,301,301,301,75,208.14285714285714
106,Peace Of Mind,Ayo Jay,58,301,301,301,73,301,301,233.71428571428572
107,HOLD ON,Oxlade,301,301,301,301,301,56,85,235.14285714285714
108,Holy Ground (feat. Nicki Minaj),DaVido,92,301,301,301,301,301,52,235.57142857142858
109,juju,Zubi,301,301,301,301,91,81,301,239.57142857142858
110,Proppa,Etana,301,301,301,94,301,301,86,240.71428571428572
111,plenty feat. Sons of Sonix,Ambré,301,301,301,98,301,84,301,241.0
112,My Oasis (feat. Burna Boy),Sam Smith,301,301,301,301,87,99,301,241.57142857142858
113,Wicked,Juls,301,97,97,301,301,301,301,242.71428571428572
114,Domitilla,Lisa Yaro,301,301,301,301,301,301,22,261.14285714285717
115,Whine It (feat. Sauti Sol),Patoranking,301,301,301,30,301,301,301,262.2857142857143
116,Bounce,Rema,301,301,301,301,301,301,40,263.7142857142857
117,Under Pressure,Jay Teazer,301,301,301,301,301,301,56,266.0
118,End Of The Wicked (feat. Octavian),Cruel Santino,66,301,301,301,301,301,301,267.42857142857144
119,Beg Friend,Juls,301,301,301,301,67,301,301,267.57142857142856
120,Fashion Killer,Ayra Starr,301,301,301,301,301,301,67,267.57142857142856
121,COMO UN BEBÉ,J Balvin,76,301,301,301,301,301,301,268.85714285714283
122,Dollas and Cents,TOBi,77,301,301,301,301,301,301,269.0
123,African Girl Bad,Zoro,301,301,301,78,301,301,301,269.14285714285717
124,Doudou,Aya Nakamura,79,301,301,301,301,301,301,269.2857142857143
125,Simmer (feat. Burna Boy),Mahalia,85,301,301,301,301,301,301,270.14285714285717
126,Rumour,Kaien Cruz,301,301,301,301,86,301,301,270.2857142857143
127,Dumebi (Remix),Rema,301,301,301,301,301,301,88,270.57142857142856
128,Curious (feat. Jimi Tents & Garren),VanJess,88,301,301,301,301,301,301,270.57142857142856
129,Temptation,Tiwa Savage,89,301,301,301,301,301,301,270.7142857142857
130,Testimony,Buju,301,301,301,301,301,301,89,270.7142857142857
131,Sacrifices (feat. Tim Lyre),DAP The Contract,301,301,301,301,301,301,90,270.85714285714283
132,Sweetie Odo,Juls,93,301,301,301,301,301,301,271.2857142857143
133,On It (feat. PnB Rock & K1NG),Crumz,301,301,301,301,93,301,301,271.2857142857143
134,"Sorrow, Tears And Blood",GoldLink,94,301,301,301,301,301,301,271.42857142857144
135,Money (feat. Teni),Kida Kudz,301,301,301,301,301,301,94,271.42857142857144
136,Wata,Juls,301,301,301,301,301,94,301,271.42857142857144
137,ELI,Fireboy DML,301,301,301,301,95,301,301,271.57142857142856
138,FIND YOUR WAY BACK,MELO-X Remix - Beyoncé,96,301,301,301,301,301,301,271.7142857142857
139,Beamer (Bad Boys),Rema,301,301,301,97,301,301,301,271.85714285714283
140,So Crazy (feat. Lil Baby),DaVido,99,301,301,301,301,301,301,272.14285714285717
141,Risky,DaVido,301,301,301,301,301,301,100,272.2857142857143
142,Siberia (feat. Burna Boy),Headie One,301,301,301,100,301,301,301,272.2857142857143
