rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
97,Need To Know,Doja Cat,301,301,301,97,94,92,89,182.14285714285714
98,Jesus Lord,Kanye West,91,93,93,99,301,301,301,182.71428571428572
99,Remote Control,Kanye West,95,94,92,96,301,301,301,182.85714285714286
100,Believe What I Say,Kanye West,92,96,96,100,301,301,301,183.85714285714286
101,loving is harder,Johnny Drille,75,84,97,301,301,301,301,208.57142857142858
102,odo (feat. Sty,Johnny Drille,85,86,95,301,301,301,301,210.0
103,Junya,Kanye West,89,95,98,301,301,301,301,212.28571428571428
104,Way Too Big,Burna Boy,301,301,301,301,100,96,91,213.0
105,Rush,Dangbana Republik and  Bella Shmurda,301,301,301,301,98,99,97,214.0
106,Abu Dhabi,Ruger,301,301,301,301,99,100,99,214.57142857142858
107,Àkọ́kọ́,Brymo,301,301,301,301,301,75,51,233.0
108,Méjì Méjì,Brymo,301,301,301,301,301,82,55,234.57142857142858
109,Ọkùnrin Mẹ́ta (Ẹ̀dùn Ọkàn),Brymo,301,301,301,301,301,97,65,238.14285714285714
110,MY KIND OF BROWN,Johnny Drille,82,88,301,301,301,301,301,239.28571428571428
111,ludo,Johnny Drille,96,98,301,301,301,301,301,242.71428571428572
112,24,Kanye West,99,99,301,301,301,301,301,243.28571428571428
113,Crazy Tings,Tems,301,301,301,301,301,301,15,260.14285714285717
114,Alelúyà Méje,Brymo,301,301,301,301,301,301,58,266.2857142857143
115,Tèmi Nì Tèmi,Brymo,301,301,301,301,301,301,85,270.14285714285717
116,Ọkán Mi Ti Fọ́ Wẹ́wẹ́,Brymo,301,301,301,301,301,301,86,270.2857142857143
117,Have Mercy,Chlöe,301,301,301,301,301,301,95,271.57142857142856
118,driving in the rain (feat. LADIPOE),Johnny Drille,98,301,301,301,301,301,301,272.0
119,Òkùnkùn,Brymo,301,301,301,301,301,301,98,272.0
