rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
66,No Friends In The Industry,Drake,31,39,50,57,68,76,301,88.85714285714286
67,Pipe Down,Drake,34,44,49,60,77,87,301,93.14285714285714
68,Let Me Know,Mayorkun,28,29,301,301,22,22,25,104.0
69,Soundgasm,Rema,37,23,301,301,24,21,24,104.42857142857143
70,Naira Marley,Zinoleesky,40,27,301,301,25,24,22,105.71428571428571
71,INDUSTRY BABY,Lil Nas X,42,32,25,22,301,25,301,106.85714285714286
72,Steady,Wizkid,35,28,33,21,32,301,301,107.28571428571429
73,Somebody’s Son,Tiwa Savage,39,35,35,35,301,33,301,111.28571428571429
74,Love All,Drake,18,22,301,301,39,44,63,112.57142857142857
75,Blessed (feat. Damian Marley),Wizkid,94,91,85,84,82,301,86,117.57142857142857
76,Get Along Better,Drake,32,45,52,61,86,301,301,125.42857142857143
77,Yebba’s Heartbreak,Drake,38,47,58,67,85,301,301,128.14285714285714
78,Race My Mind,Drake,45,49,57,68,84,301,301,129.28571428571428
79,IMY2,Drake,48,54,62,63,90,301,301,131.28571428571428
80,ova,Johnny Drille,64,63,72,79,92,301,301,138.85714285714286
81,Off The Grid,Kanye West,67,71,77,76,301,92,301,140.71428571428572
82,MY KIND OF BROWN,Johnny Drille,68,86,79,74,80,301,301,141.28571428571428
83,Praise God,Kanye West,76,78,76,82,88,301,301,143.14285714285714
84,odo,Johnny Drille,70,73,87,301,301,84,91,143.85714285714286
85,RAPSTAR,POLO G,301,301,89,86,72,85,74,144.0
86,LOML,Cheque,97,97,93,301,301,80,52,145.85714285714286
87,Rock,Olamide,36,34,32,32,301,301,301,148.14285714285714
88,Medicine,Jaywillz,46,42,34,33,301,301,301,151.14285714285714
89,You Only Live Twice,Drake,41,51,60,64,301,301,301,159.85714285714286
90,loving is harder,Johnny Drille,62,61,64,89,301,301,301,168.42857142857142
91,Alubarika,Zlatan,84,301,301,91,74,301,76,175.42857142857142
92,Moon,Kanye West,90,301,301,90,91,70,301,177.71428571428572
93,Bad Habits,Ed Sheeran,301,93,301,77,301,81,93,178.14285714285714
94,The Remorse,Drake,56,62,88,301,301,301,301,201.42857142857142
95,Fucking Fans,Drake,55,65,86,301,301,301,301,201.42857142857142
96,ludo,Johnny Drille,71,88,73,301,301,301,301,205.14285714285714
97,Loved By You,Justin Bieber,301,301,301,85,76,301,87,207.42857142857142
98,Àkọ́kọ́,Brymo,301,301,301,301,301,45,43,227.57142857142858
99,Méjì Méjì,Brymo,301,301,301,301,301,49,44,228.28571428571428
100,Ọkùnrin Mẹ́ta (Ẹ̀dùn Ọkàn),Brymo,301,301,301,301,301,57,54,230.85714285714286
101,Tèmi Nì Tèmi,Brymo,301,301,301,301,301,62,51,231.14285714285714
102,Ọkán Mi Ti Fọ́ Wẹ́wẹ́,Brymo,301,301,301,301,301,67,69,234.42857142857142
103,Alelúyà Méje,Brymo,301,301,301,301,301,77,66,235.42857142857142
104,Òkùnkùn,Brymo,301,301,301,301,301,79,75,237.0
105,driving in the rain,Johnny Drille,79,89,301,301,301,301,301,239.0
106,Infinity,Olamide,301,301,301,301,301,90,78,239.0
107,Fura Sára,Brymo,301,301,301,301,301,83,85,239.0
108,Jonah,Kanye West,82,94,301,301,301,301,301,240.14285714285714
109,Lazarus,Dave,301,301,301,301,87,301,90,240.28571428571428
110,Bridgertn,Ayra Starr,301,301,301,93,89,301,301,241.0
111,Kilofeshe,Zinoleesky,301,301,301,301,93,93,301,241.57142857142858
112,Crazy Tings,Tems,301,301,301,301,301,301,14,260.0
113,Alone,Oladapo,301,301,301,301,78,301,301,269.14285714285717
114,MAKAVELI,T-Classic,301,301,301,301,301,301,83,269.85714285714283
115,Lonely,Ayra Starr,301,301,301,301,83,301,301,269.85714285714283
116,family ties,Baby Keem,301,301,301,301,301,301,84,270.0
117,Mojo,Brondy16,301,87,301,301,301,301,301,270.42857142857144
118,Call Me Baby,Cheque,301,301,301,301,301,88,301,270.57142857142856
119,Wade In The Water (Live),The Spirituals,301,92,301,301,301,301,301,271.14285714285717
120,Sisi,Geminigh,95,301,301,301,301,301,301,271.57142857142856
