rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
29,Loved By You,"Justin Bieber, Burna Boy",34,28,31,19,32,30,43,31
30,Infinity,"Olamide, Omah lay",23,32,30,32,33,29,39,31.14285714
31,HUSTLE,Teni,35,25,26,20,28,42,46,31.71428571
32,Yaba Buluku (Remix),"DJ TÃ¡rico, Burna Boy, Preck, Nelson Tivane",47,40,35,31,23,19,33,32.57142857
33,Kilofeshe,Zinoleesky,33,30,37,36,34,33,38,34.42857143
34,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, Russ Millions, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",30,35,32,33,38,37,47,36
35,Running (To You),"Chike, Simi",29,24,41,35,41,36,52,36.85714286
36,Monalisa,"Lojay, Sarz",43,36,38,39,37,35,31,37
37,KPK (Ko Por Ke),"Rexxie, MohBad",31,39,40,37,35,39,49,38.57142857
38,RAPSTAR,POLO G,37,38,36,34,40,45,50,40
39,Ginger (feat. Burna Boy),"Wizkid, Burna Boy",40,37,39,43,36,40,51,40.85714286
40,23,Burna Boy,36,41,44,41,39,41,45,41
41,Peaches,"Justin Bieber, Daniel Caesar, Giveon",41,34,43,38,43,38,53,41.42857143
42,Omo X 100,"Reminisce, Olamide",51,56,34,40,26,43,74,46.28571429
43,Jailer,"Olamide, Jaywillz",46,44,47,47,54,34,58,47.14285714
44,Tonongo,"Lojay, Sarz",54,42,50,42,44,50,54,48
45,Blessed (feat. Damian Marley),"Wizkid, Damian Marley",57,43,42,45,45,48,60,48.57142857
46,MONTERO (Call Me By Your Name),Lil Nas X,38,51,46,44,49,55,59,48.85714286
47,The Best (feat. Mayorkun),"DaVido, Mayorkun",39,49,48,46,50,49,65,49.42857143
48,LET IT GO (feat. Justin Bieber & 21 Savage),"DJ Khaled, 21 Savage, Justin Bieber",50,53,33,48,51,56,56,49.57142857
49,KOLO (feat. Oxlade),"Ice Prince, Oxlade",42,47,49,50,48,51,66,50.42857143
50,Abu Dhabi,Ruger,61,57,58,51,42,47,44,51.42857143
51,Early Momo,"Vector, Good girl LA",56,45,45,54,47,61,63,53
52,Focus,Joeboy,44,59,53,49,52,52,64,53.28571429
53,Need For Speed,Olamide,49,46,52,52,57,44,75,53.57142857
54,Godly,Omah lay,45,55,56,53,53,53,61,53.71428571
55,Julie,Olamide,55,48,54,56,55,46,78,56
56,Runaway,AURORA,53,52,51,59,61,58,69,57.57142857
57,World,"Dangbana Republik, Bella Shmurda",59,67,55,55,86,74,12,58.28571429
58,Commitment Issues,Central Cee,48,50,60,64,56,62,71,58.71428571
59,Late At Night,Roddy Ricch,62,54,57,65,62,59,82,63
60,All,"Rexxie, DaVido",82,63,69,57,72,54,57,64.85714286
61,Astronaut In The Ocean,Masked Wolf,60,61,59,62,59,65,90,65.14285714
62,La La (feat. Ckay),"DaVido, CKay",64,69,64,71,63,63,77,67.28571429
63,Celebrate Me,Patoranking,66,64,71,72,71,67,79,70
64,PEPE,"L.A.X, DaVido",87,60,63,61,68,72,81,70.28571429
65,Bad Habits,Ed Sheeran,65,62,79,73,58,75,86,71.14285714
66,a m a r i,J. Cole,77,77,67,70,66,57,92,72.28571429
67,Korope,"Lil Kesh, Naira Marley",67,73,72,75,64,68,94,73.28571429
68,Damages,Tems,68,72,68,78,70,78,85,74.14285714
69,Ruger,Ruger,73,70,82,67,60,83,88,74.71428571
70,Cup of Tea,Olamide,71,71,85,91,81,60,70,75.57142857
71,Lemonade,"Internet money, Gunna, Don Toliver, NAV",88,91,62,63,77,64,91,76.57142857
72,Rush,"Dangbana Rebublik, Bella Shmurda",63,97,80,85,94,94,25,76.85714286
73,ROCKSTAR,"DaBaby, Roddy Ricch",80,89,66,77,87,85,62,78
74,Calling My Phone,"Lil Tjay, 6lack",81,81,76,87,67,69,93,79.14285714
75,Money,"Terri, Bella Shmurda, MohBad",90,79,86,90,90,89,80,86.28571429
76,Blinding Lights,The Weeknd,95,90,96,82,82,86,99,90
77,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",74,66,61,58,65,70,301,99.28571429
78,Peaches (Masterkraft Remix),"Justin Bieber, Alpha P, Omah lay",83,84,74,60,76,66,301,106.2857143
79,Heartbreak Anniversary,Giveon,96,74,87,66,46,301,76,106.5714286
80,Fendi (feat. Joeboy),"Blaqbonez, Joeboy",70,82,77,74,79,88,301,110.1428571
81,Music Messiah,"DJ Neptune, Wande Coal",78,94,75,79,69,77,301,110.4285714
82,Bad Influence,Omah lay,75,76,301,89,88,71,73,110.4285714
83,Verified,"Laycon, Mayorkun",52,75,89,88,83,301,87,110.7142857
84,Southy Love,"Peruzzi, Fireboy Dml",86,80,83,86,75,76,301,112.4285714
85,Cash App,"Bella Shmurda, Zlatan, Lincoln",69,78,78,83,85,97,301,113
86,Voice of the Heroes,"Lil Baby, Lil Durk",79,95,81,76,80,80,301,113.1428571
87,Reckless,Wizkid,301,88,70,94,74,82,98,115.2857143
88,Rough Up,"Olamide, LaYYdoe",89,86,91,96,89,73,301,117.8571429
89,All My Life (feat. Oxlade),"M.I Abaga, Oxlade",85,92,90,95,84,91,301,119.7142857
90,Way Too Big,Burna Boy,94,100,98,93,97,84,301,123.8571429
91,Koleyewon,Naira Marley,72,68,84,81,95,301,301,143.1428571
92,Red Light Green Light,DaBaby,58,65,88,99,96,301,301,144
93,INJURE ME,Teni,97,301,65,68,93,98,301,146.1428571
94,Jack,Nasty C,98,58,95,80,301,95,301,146.8571429
95,Straightenin,Migos,92,301,73,84,91,92,301,147.7142857
96,Dior,Pop Smoke,99,301,100,92,78,87,301,151.1428571
97,Somebody,"Olamide, Phyno",91,87,301,301,98,81,301,180
98,All In,"Nasty C, T.I.",93,301,97,301,100,93,301,183.7142857
99,At My Worst (feat. Kehlani),"Pink Sweat$, Kehlani",301,99,99,97,301,96,301,184.8571429
100,Want,"Olamide, FAVE",76,93,301,301,301,99,301,210.2857143
101,No Stress,Wizkid,301,96,94,301,92,301,301,212.2857143
102,Kiss Me More (feat. SZA),"Doja Cat, SZA",301,301,92,100,301,90,301,212.2857143
103,Light It Up,"Migos, Pop Smoke",301,301,93,98,301,100,301,213.5714286
104,Understand,Omah lay,301,301,301,301,301,6,1,216
105,6am in Brighton,ArrDee,301,83,301,301,301,79,301,238.1428571
106,Anyone,Justin Bieber,301,85,301,301,99,301,301,241.2857143
107,Far Away,"Dangbana Republik, Bella Shmurda",301,301,301,301,301,301,8,259.1428571
108,Out There,"Dangbana Republik, Bella Shmurda",301,301,301,301,301,301,9,259.2857143
109,Sinner,"Adekunle Gold, Lucky Daye",301,301,301,301,301,301,14,260
110,Clash,"Dave, Stormzy",301,301,301,301,301,301,20,260.8571429
111,Soldier Go,"Dangbana Republik, Bella Shmurda",301,301,301,301,301,301,23,261.2857143
112,Stay,"The Kid Laroi, Justin Bieber",301,301,301,301,301,301,27,261.8571429
113,Lako,"Dangbana Republik, Bella Shmurda",301,301,301,301,301,301,28,262
114,Champion,"Dangbana Republik, Bella Shmurda",301,301,301,301,301,301,48,264.8571429
115,Real Shiii,Graimmy Thesoh,301,301,301,301,301,301,55,265.8571429
116,Ball If I Want To,DaBaby,301,301,301,301,301,301,67,267.5714286
117,Tycoon,"Show Dem Camp, Reminisce, Mojo",301,301,301,301,301,301,68,267.7142857
118,Deep Wounds,POLO G,301,301,301,69,301,301,301,267.8571429
119,Rise Of The Underdogs 2,"Show Dem Camp, Tomi Thomas",301,301,301,301,301,301,72,268.2857143
120,Ramen & OJ,"Joyner Lucas, Lil Baby",301,301,301,301,73,301,301,268.4285714
121,Align,"Show Dem Camp, LADIPOE",301,301,301,301,301,301,83,269.8571429
122,Selense,the Cavemen,301,301,301,301,301,301,84,270
123,Sere (Remix),"Spinall, Fireboy Dml, 6lack",84,301,301,301,301,301,301,270
124,The Jackie,"Bas, J. Cole, Lil Tjay",301,301,301,301,301,301,89,270.7142857
125,Bia,Phyno,301,301,301,301,301,301,95,271.5714286
126,YKTV,Show Dem Camp,301,301,301,301,301,301,96,271.7142857
127,Draw Me Close,"Show Dem Camp, Shalom Dubas",301,301,301,301,301,301,97,271.8571429
128,TGF Pussy,Blaqbonez,301,98,301,301,301,301,301,272
129,Intro,Show Dem Camp,301,301,301,301,301,301,100,272.2857143
130,Away,Ayra Starr,100,301,301,301,301,301,301,272.2857143
