rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
59,Cocaine,Dai Verse,301,37,34,301,23,19,40,107.85714285714286
60,Alubarika,Zlatan,72,301,88,74,74,78,87,110.57142857142857
61,RAPSTAR,POLO G,71,91,86,86,66,75,301,110.85714285714286
62,Praise God,Kanye West,301,25,17,301,35,40,61,111.42857142857143
63,God Breathed,Kanye West,301,23,20,35,46,59,301,112.14285714285714
64,STAY,The Kid Laroi,31,31,45,32,301,301,51,113.14285714285714
65,Yaba Buluku (Remix),DJ Tárico,301,33,44,31,301,31,54,113.57142857142857
66,Junya,Kanye West,301,43,31,44,63,70,301,121.85714285714286
67,Remote Control,Kanye West,301,55,35,49,51,73,301,123.57142857142857
68,Believe What I Say,Kanye West,301,46,37,48,61,83,301,125.28571428571429
69,No Child Left Behind,Kanye West,301,61,42,53,49,72,301,125.57142857142857
70,Jesus Lord,Kanye West,301,72,40,52,65,79,301,130.0
71,24,Kanye West,301,59,38,54,70,91,301,130.57142857142858
72,Pure Souls,Kanye West,301,87,47,61,69,87,301,136.14285714285714
73,Need To Know,Doja Cat,70,80,301,89,83,76,301,142.85714285714286
74,Loved By You,Justin Bieber,76,92,301,91,84,65,301,144.28571428571428
75,INDUSTRY BABY,Lil Nas X,23,32,301,301,25,301,42,146.42857142857142
76,Somebody’s Son,Tiwa Savage,301,36,43,25,301,301,49,150.85714285714286
77,Ok Ok,Kanye West,301,41,301,42,50,68,301,157.71428571428572
78,Donda Chant,Kanye West,301,24,39,69,301,71,301,158.0
79,Donda,Kanye West,301,58,41,58,68,301,301,161.14285714285714
80,Heaven and Hell,Kanye West,301,66,36,60,79,301,301,163.42857142857142
81,Keep My Spirit Alive,Kanye West,301,69,48,62,80,301,301,166.0
82,Lord I Need You,Kanye West,301,88,49,65,86,301,301,170.14285714285714
83,family ties,Baby Keem,61,63,78,301,301,92,301,171.0
84,Fire Fighter,Kashcoming,301,75,93,55,82,301,301,172.57142857142858
85,Smile (feat. H.E.R.),Wizkid,46,81,90,301,301,89,301,172.71428571428572
86,No Stress,Wizkid,47,76,301,92,301,93,301,173.0
87,Sweet One,Wizkid,53,83,92,301,301,86,301,173.85714285714286
88,Show Me,Joeboy,75,301,301,87,85,74,301,174.85714285714286
89,Lazarus,Dave,78,85,301,301,81,84,301,175.85714285714286
90,Infinity,Olamide,83,301,301,79,93,80,301,176.85714285714286
91,Kilofeshe,Zinoleesky,74,301,301,88,90,90,301,177.85714285714286
92,Medicine,Jaywillz,301,301,32,301,301,25,43,186.28571428571428
93,Sisi,Geminigh,63,301,91,301,56,301,301,202.0
94,New Again,Kanye West,301,93,58,81,301,301,301,205.14285714285714
95,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,82,301,301,301,87,81,301,207.71428571428572
96,MONTERO (Call Me By Your Name),Lil Nas X,80,301,301,301,92,85,301,208.71428571428572
97,Bad Habits,Ed Sheeran,88,301,301,301,88,82,301,208.85714285714286
98,Ile Aye (This Life),Josseyan-tizzy,49,34,301,301,301,301,301,226.85714285714286
99,True Love (feat. Tay Iwar & Projexx),Wizkid,48,79,301,301,301,301,301,233.14285714285714
100,loving is harder,Johnny Drille,81,301,301,301,301,301,50,233.71428571428572
101,Piece of Me (feat. Ella Mai),Wizkid,52,86,301,301,301,301,301,234.71428571428572
102,Tell The Vision,Kanye West,301,301,61,85,301,301,301,235.85714285714286
103,Come to Life,Kanye West,301,301,62,90,301,301,301,236.71428571428572
104,Somebody Baby,Peruzzi,85,301,301,301,91,301,301,240.14285714285714
105,Fountains,Drake,301,301,301,301,301,301,1,258.14285714285717
106,Champagne Poetry,Drake,301,301,301,301,301,301,3,258.42857142857144
107,Girls Want Girls,Drake,301,301,301,301,301,301,4,258.57142857142856
108,High,Adekunle Gold,301,301,301,301,301,301,6,258.85714285714283
109,In The Bible,Drake,301,301,301,301,301,301,9,259.2857142857143
110,Fair Trade,Drake,301,301,301,301,301,301,11,259.57142857142856
111,Papi’s Home,Drake,301,301,301,301,301,301,13,259.85714285714283
112,Love All,Drake,301,301,301,301,301,301,15,260.14285714285717
113,Way 2 Sexy,Drake,301,301,301,301,301,301,16,260.2857142857143
114,TSU,Drake,301,301,301,301,301,301,23,261.2857142857143
115,Get Along Better,Drake,301,301,301,301,301,301,25,261.57142857142856
116,7am On Bridle Path,Drake,301,301,301,301,301,301,31,262.42857142857144
117,Pipe Down,Drake,301,301,301,301,301,301,32,262.57142857142856
118,You Only Live Twice,Drake,301,301,301,301,301,301,34,262.85714285714283
119,Yebba’s Heartbreak,Drake,301,301,301,301,301,301,38,263.42857142857144
120,Race My Mind,Drake,301,301,301,301,301,301,45,264.42857142857144
121,IMY2,Drake,301,301,301,301,301,301,46,264.57142857142856
122,ova,Johnny Drille,301,301,301,301,301,301,47,264.7142857142857
123,MY KIND OF BROWN,Johnny Drille,301,301,301,301,301,301,48,264.85714285714283
124,odo,Johnny Drille,301,301,301,301,301,301,52,265.42857142857144
125,Ojuju,Troniq Music,301,301,301,301,301,301,53,265.57142857142856
126,ludo,Johnny Drille,301,301,301,301,301,301,56,266.0
127,Fucking Fans,Drake,301,301,301,301,301,301,57,266.14285714285717
128,driving in the rain,Johnny Drille,301,301,301,301,301,301,60,266.57142857142856
129,My Advice,Vik dash,62,301,301,301,301,301,301,266.85714285714283
130,The Remorse,Drake,301,301,301,301,301,301,63,267.0
131,BEFORE I LET GO,Johnny Drille,301,301,301,301,301,301,66,267.42857142857144
132,Grace,Wizkid,66,301,301,301,301,301,301,267.42857142857144
133,Gyrate,Wizkid,67,301,301,301,301,301,301,267.57142857142856
134,Ok Ok pt 2,Kanye West,301,301,68,301,301,301,301,267.7142857142857
135,Tonongo,Lojay,301,301,301,301,301,69,301,267.85714285714283
136,Jesus Lord pt 2,Kanye West,301,301,72,301,301,301,301,268.2857142857143
137,Roma (feat. Terri),Wizkid,73,301,301,301,301,301,301,268.42857142857144
138,in the light,Johnny Drille,301,301,301,301,301,301,74,268.57142857142856
139,Junya pt 2,Kanye West,301,301,74,301,301,301,301,268.57142857142856
140,CLOCKS,Johnny Drille,301,301,301,301,301,301,76,268.85714285714283
141,Lonely,Ayra Starr,79,301,301,301,301,301,301,269.2857142857143
142,LIES (To Whom It May Concern),Johnny Drille,301,301,301,301,301,301,82,269.7142857142857
143,All,Rexxie,84,301,301,301,301,301,301,270.0
144,LOML,Cheque,301,301,301,301,301,301,84,270.0
145,Pay Me,Troniq Music,86,301,301,301,301,301,301,270.2857142857143
146,Alone,Oladapo,87,301,301,301,301,301,301,270.42857142857144
147,Peaches,Justin Bieber,301,301,301,301,301,88,301,270.57142857142856
148,More,Troniq Music,89,301,301,301,301,301,301,270.7142857142857
149,La La (feat. Ckay),DaVido,90,301,301,301,301,301,301,270.85714285714283
150,Ke Star (Remix),Focalistic,91,301,301,301,301,301,301,271.0
151,FOR YOU,Teni,92,301,301,301,301,301,301,271.14285714285717
152,Call Me Baby,Cheque,93,301,301,301,301,301,301,271.2857142857143
153,23,Burna Boy,301,301,301,93,301,301,301,271.2857142857143
