rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
43,Rush,Dangbana Republik and  Bella Shmurda,45,46,45,44,43,44,44,44.42857142857143
44,"Blessed (feat. Damian ""Jr. Gong"" Marley)",Wizkid,53,48,48,47,44,39,41,45.714285714285715
45,It Is What It Is,Adekunle Gold,50,49,50,48,48,45,39,47.0
46,World,Dangbana Republik and  Bella Shmurda,47,47,47,46,46,47,49,47.0
47,Felony,CKay,52,52,51,49,47,43,45,48.42857142857143
48,Solace,Ajebo Hustlers,48,45,49,50,50,46,52,48.57142857142857
49,La La (feat. CKay),Davido,46,51,53,51,51,48,43,49.0
50,Kilometre,Burna Boy,51,50,54,53,53,51,46,51.142857142857146
51,Call Me Baby,Cheque,49,44,46,45,49,52,75,51.42857142857143
52,It Ain't Me Tiktok (feat. Dj Abux) [Remix],Eduardo XD,54,53,52,52,52,50,66,54.142857142857146
53,Ke Star (feat. Virgo Deep) [Remix],Focalistic and  Davido,55,55,56,57,55,54,51,54.714285714285715
54,Survivor's Guilt,Dave,38,38,44,55,61,69,87,56.0
55,Southy Love (feat. Fireboy DML),Peruzzi,57,58,58,58,57,55,54,56.714285714285715
56,Forever (Remix),Gyakie and  Omah Lay,59,59,57,56,56,56,55,56.857142857142854
57,Professor Peller (feat. Zlatan),Seyi Vibez,66,57,55,54,54,57,74,59.57142857142857
58,History,Cheque and  Fireboy DML,60,62,59,59,60,60,61,60.142857142857146
59,23,Burna Boy,65,66,61,60,58,58,60,61.142857142857146
60,Bank On It,Burna Boy,63,65,60,63,59,59,62,61.57142857142857
61,Jailer (feat. Jaywillz),Olamide,61,64,64,61,63,62,57,61.714285714285715
62,Celebrate Me,Patoranking,62,63,65,62,62,64,67,63.57142857142857
63,Yafun Yafun,Ajebo Hustlers,58,56,63,67,69,71,82,66.57142857142857
64,Early Momo (feat. GoodGirl LA),Vector,71,72,68,64,64,61,68,66.85714285714286
65,Late At Night,Roddy Ricch,67,68,66,65,65,66,73,67.14285714285714
66,Focus,Joeboy,70,71,70,66,66,65,65,67.57142857142857
67,Somebody Baby,Davido and  Peruzzi,64,67,72,70,67,67,71,68.28571428571429
68,Way Too Big,Burna Boy,74,70,73,69,68,63,63,68.57142857142857
69,The Best (feat. Mayorkun),Davido,69,73,71,71,70,68,70,70.28571428571429
70,Bounce,Rema,68,69,76,72,72,70,69,70.85714285714286
71,Cocaine,Dai Verse,301,60,38,34,28,23,22,72.28571428571429
72,Loved By You (feat. Burna Boy),Justin Bieber,75,75,69,68,71,74,79,73.0
73,Julie,Olamide,72,74,74,73,73,72,77,73.57142857142857
74,Reckless,Wizkid,77,76,77,76,76,73,76,75.85714285714286
75,KOLO (feat. Oxlade),Ice Prince,76,81,79,79,75,75,78,77.57142857142857
76,Unconditionally,Ajebutter 22 and  Oxlade,90,77,75,74,74,77,99,80.85714285714286
77,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne and  Russ Millions,78,80,82,82,79,79,88,81.14285714285714
78,Hallelu (feat. Bella Shmurda & Zlatan),Masterkraft,83,83,81,80,82,80,81,81.42857142857143
79,Soldier Go,Dangbana Republik and  Bella Shmurda,79,79,78,78,78,85,97,82.0
80,Real Life (feat. Stormzy),Burna Boy,87,85,84,83,83,76,84,83.14285714285714
81,Running (To You),Chike and  Simi,82,90,88,85,80,83,85,84.71428571428571
82,Lako,Dangbana Republik and  Bella Shmurda,86,84,80,81,84,90,100,86.42857142857143
83,RAPSTAR,Polo G,92,86,87,84,85,81,94,87.0
84,FOR YOU (feat. Davido),Teni,81,87,92,90,88,89,90,88.14285714285714
85,Oliver Twist,ArrDee,89,94,90,89,86,87,92,89.57142857142857
86,Sweet One,Wizkid,93,92,86,88,90,88,96,90.42857142857143
87,Longtime (feat. Skepta),Wizkid,96,96,91,92,91,82,93,91.57142857142857
88,INJURE ME,Teni,80,89,96,98,94,91,95,91.85714285714286
89,No Stress,Wizkid,99,98,94,93,89,84,91,92.57142857142857
90,Kilofeshe,Zinoleesky,91,95,100,97,87,94,86,92.85714285714286
91,Godly,Omah Lay,95,99,97,99,93,93,98,96.28571428571429
92,Tell The Vision (feat. Kanye West & Pusha T),Pop Smoke,56,61,67,75,77,86,301,103.28571428571429
93,Bout A Million (feat. 21 Savage & 42 Dugg),Pop Smoke,73,78,83,91,99,99,301,117.71428571428571
94,Champion,Dangbana Republik and  Bella Shmurda,85,82,85,87,92,95,301,118.14285714285714
95,Shopping Spree (feat. Chris Brown & Young Thug),Davido,84,91,99,95,98,96,301,123.42857142857143
96,Gone Girl,Obongjayar and  Sarz,97,97,89,94,96,92,301,123.71428571428571
97,Symbiosis (feat. Nissi),Ajebo Hustlers,94,88,93,100,100,98,301,124.85714285714286
98,PonPon (feat. Fave),Olamide,100,100,95,96,97,97,301,126.57142857142857
99,Unforgiving,Yung Bleu and  Davido,41,54,62,77,95,301,301,133.0
100,Need To Know,Doja Cat,301,301,98,86,81,78,83,146.85714285714286
101,High Way,DJ Kaywise and  Phyno,88,93,301,301,301,301,301,240.85714285714286
102,Pray,Victony,301,301,301,301,301,301,34,262.85714285714283
103,Bloody Samaritan,Ayra Starr,301,301,301,301,301,301,40,263.7142857142857
104,Mercy,Falz,301,301,301,301,301,301,53,265.57142857142856
105,Peace of Mind (feat. Teezee & Kid Cudi),Skepta,301,301,301,301,301,301,56,266.0
106,Nirvana,Skepta and  J Balvin,301,301,301,301,301,301,58,266.2857142857143
107,Bellator,Skepta,301,301,301,301,301,301,72,268.2857142857143
108,Lit Like This,Skepta,301,301,301,301,301,301,80,269.42857142857144
109,Dorime,Teni,301,301,301,301,301,301,89,270.7142857142857
110,All (feat. Davido),Rexxie,98,301,301,301,301,301,301,272.0
111,True Love (feat. Tay Iwar & Projexx),Wizkid,301,301,301,301,301,100,301,272.2857142857143
