rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
30,"Blessed (feat. Damian ""Jr. Gong"" Marley)",Wizkid,26,34,46,43,41,37,60,41.0
31,Rock,Olamide,31,39,54,46,37,35,54,42.285714285714285
32,Testimony,Buju,35,41,52,45,38,36,51,42.57142857142857
33,Reckless,Wizkid,23,33,47,48,43,44,68,43.714285714285715
34,Party Next Door,Dangbana Republik and  Bella Shmurda,41,46,55,51,44,41,62,48.57142857142857
35,Colorado,Zugo and  Dai Verse,53,56,56,50,42,38,61,50.857142857142854
36,Longtime (feat. Skepta),Wizkid,28,42,57,57,55,54,80,53.285714285714285
37,Dimension (feat. Skepta & Rema),JAE5,45,58,64,58,50,45,70,55.714285714285715
38,System,Dave and  Wizkid,47,61,66,59,53,47,76,58.42857142857143
39,Hurricane,Kanye West,301,21,13,12,13,14,39,59.0
40,Bling (feat. Amaarae & Buju),Blaqbonez,49,63,72,61,54,46,69,59.142857142857146
41,Sweet One,Wizkid,37,50,63,65,58,60,93,60.857142857142854
42,Mighty Wine,Wizkid,33,47,62,64,61,64,95,60.857142857142854
43,Jail,Kanye West,301,15,11,14,17,23,47,61.142857142857146
44,Cast (Gen Z Anthem),Ayra Starr,48,64,68,63,62,57,79,63.0
45,Coming,Naira Marley and  Busiswa,50,67,77,67,60,53,74,64.0
46,True Love (feat. Tay Iwar & Projexx),Wizkid,36,52,65,68,66,65,97,64.14285714285714
47,Off The Grid,Kanye West,301,22,17,18,24,28,50,65.71428571428571
48,Beggie Beggie (feat. Ckay),Ayra Starr,51,69,74,69,65,56,83,66.71428571428571
49,No Stress,Wizkid,40,55,69,70,67,68,98,66.71428571428571
50,Clash,Dave and  Stormzy,54,72,75,71,68,55,78,67.57142857142857
51,Show Me,Joeboy,52,71,79,74,64,58,81,68.42857142857143
52,Praise God,Kanye West,301,29,20,23,29,31,56,69.85714285714286
53,Jonah,Kanye West,301,35,22,24,30,34,59,72.14285714285714
54,God Breathed,Kanye West,301,25,19,27,33,40,67,73.14285714285714
55,Tonongo,Lojay and  Sarz,55,75,83,84,76,71,90,76.28571428571429
56,Far Away,Dangbana Republik and  Bella Shmurda,63,83,85,81,71,67,89,77.0
57,Ok Ok,Kanye West,301,40,26,30,34,42,71,77.71428571428571
58,HUSTLE,Teni,62,78,82,79,78,73,96,78.28571428571429
59,Moon,Kanye West,301,48,31,34,39,39,65,79.57142857142857
60,Pronto,Ajebo Hustlers and  Omah Lay,57,82,87,85,84,77,100,81.71428571428571
61,No Child Left Behind,Kanye West,301,49,35,35,40,43,73,82.28571428571429
62,Felony,CKay,67,91,91,87,83,75,91,83.57142857142857
63,Junya,Kanye West,301,43,30,37,45,48,82,83.71428571428571
64,Believe What I Say,Kanye West,301,45,34,38,46,49,84,85.28571428571429
65,Remote Control,Kanye West,301,54,36,39,47,50,86,87.57142857142857
66,Southy Love (feat. Fireboy DML),Peruzzi,66,93,99,93,91,85,94,88.71428571428571
67,Jesus Lord,Kanye West,301,60,43,41,48,51,85,89.85714285714286
68,24,Kanye West,301,51,42,47,49,59,99,92.57142857142857
69,Piece of Me (feat. Ella Mai),Wizkid,38,57,71,75,70,74,301,98.0
70,Grace,Wizkid,34,53,70,76,74,78,301,98.0
71,Pay Me,Troniq Music and  Oxlade,46,70,80,78,69,62,301,100.85714285714286
72,Gyrate,Wizkid,42,62,78,80,73,80,301,102.28571428571429
73,Smile (feat. H.E.R.),Wizkid,43,65,76,83,81,82,301,104.42857142857143
74,Lazarus,Dave and  Boj,56,77,84,77,72,69,301,105.14285714285714
75,Roma (feat. Terri),Wizkid,44,68,81,86,87,91,301,108.28571428571429
76,It Is What It Is,Adekunle Gold,64,90,94,88,80,79,301,113.71428571428571
77,Abu Dhabi,Ruger,65,85,89,91,86,84,301,114.42857142857143
78,STAY,The Kid LAROI and  Justin Bieber,69,86,86,89,90,83,301,114.85714285714286
79,Need To Know,Doja Cat,61,87,90,92,89,87,301,115.28571428571429
80,23,Burna Boy,73,97,95,90,88,81,301,117.85714285714286
81,Alubarika (feat. Buju),Zlatan,60,88,93,98,97,97,301,119.14285714285714
82,INDUSTRY BABY,Lil Nas X and  Jack Harlow,68,94,96,94,96,89,301,119.71428571428571
83,Donda,Kanye West,301,44,38,44,51,61,301,120.0
84,Rush,Dangbana Republik and  Bella Shmurda,74,96,97,97,94,86,301,120.71428571428571
85,Ke Star (feat. Virgo Deep) [Remix],Focalistic and  Davido,72,95,100,96,95,90,301,121.28571428571429
86,Way Too Big,Burna Boy,77,100,98,95,93,88,301,121.71428571428571
87,Heaven and Hell,Kanye West,301,59,45,49,56,66,301,125.28571428571429
88,Pure Souls,Kanye West,301,74,50,52,52,63,301,127.57142857142857
89,Donda Chant,Kanye West,301,32,40,56,75,95,301,128.57142857142858
90,Jail pt 2,Kanye West,301,73,44,53,59,76,301,129.57142857142858
91,Keep My Spirit Alive,Kanye West,301,66,49,55,63,72,301,129.57142857142858
92,Lord I Need You,Kanye West,301,79,53,54,57,70,301,130.71428571428572
93,New Again,Kanye West,301,80,58,60,77,94,301,138.71428571428572
94,Ok Ok pt 2,Kanye West,301,89,59,62,79,93,301,140.57142857142858
95,Come to Life,Kanye West,301,99,61,66,82,92,301,143.14285714285714
96,family ties,Baby Keem and  Kendrick Lamar,59,76,88,99,99,301,301,146.14285714285714
97,Sharing Locations (feat. Lil Baby & Lil Durk),Meek Mill,71,81,92,100,100,301,301,149.42857142857142
98,Tell The Vision,Kanye West,301,84,60,72,92,301,301,173.0
99,Jesus Lord pt 2,Kanye West,301,301,67,73,85,96,301,174.85714285714286
100,Tales By Moonlight (feat. Amaarae),Tiwa Savage,58,92,301,301,301,99,301,207.57142857142858
101,Junya pt 2,Kanye West,301,301,73,82,98,301,301,208.14285714285714
102,La La (feat. CKay),Davido,70,98,301,301,301,100,301,210.28571428571428
103,High,Adekunle Gold and  Davido,301,301,301,301,301,52,12,224.14285714285714
104,LV N ATTN feat. Wizkid,Lojay and  Sarz,76,301,301,301,301,98,301,239.85714285714286
105,Fountains (feat. Tems),Drake,301,301,301,301,301,301,1,258.14285714285717
106,Girls Want Girls (feat. Lil Baby),Drake,301,301,301,301,301,301,2,258.2857142857143
107,Champagne Poetry,Drake,301,301,301,301,301,301,3,258.42857142857144
108,Fair Trade (feat. Travis Scott),Drake,301,301,301,301,301,301,4,258.57142857142856
109,In The Bible (feat. Lil Durk & GIVĒON),Drake,301,301,301,301,301,301,6,258.85714285714283
110,Love All (feat. JA,Drake,301,301,301,301,301,301,7,259.0
111,Papi’s Home,Drake,301,301,301,301,301,301,8,259.14285714285717
112,Way 2 Sexy (feat. Future & Young Thug),Drake,301,301,301,301,301,301,9,259.2857142857143
113,TSU,Drake,301,301,301,301,301,301,14,260.0
114,N 2 Deep (feat. Future),Drake,301,301,301,301,301,301,16,260.2857142857143
115,Get Along Better (feat. Ty Dolla $ign),Drake,301,301,301,301,301,301,17,260.42857142857144
116,Knife Talk (feat. 21 Savage & Project Pat),Drake,301,301,301,301,301,301,18,260.57142857142856
117,No Friends In The Industry,Drake,301,301,301,301,301,301,19,260.7142857142857
118,You Only Live Twice (feat. Lil Wayne & Rick Ross),Drake,301,301,301,301,301,301,20,260.85714285714283
119,7am On Bridle Path,Drake,301,301,301,301,301,301,21,261.0
120,Pipe Down,Drake,301,301,301,301,301,301,22,261.14285714285717
121,Yebba’s Heartbreak,Drake and  Yebba,301,301,301,301,301,301,27,261.85714285714283
122,IMY2 (feat. Kid Cudi),Drake,301,301,301,301,301,301,30,262.2857142857143
123,Race My Mind,Drake,301,301,301,301,301,301,31,262.42857142857144
124,Fucking Fans,Drake,301,301,301,301,301,301,33,262.7142857142857
125,The Remorse,Drake,301,301,301,301,301,301,35,263.0
126,ova (feat. Don Jazzy),Johnny Drille,301,301,301,301,301,301,58,266.2857142857143
127,loving is harder,Johnny Drille,301,301,301,301,301,301,63,267.0
128,LOML (feat. Olamide),Cheque,301,301,301,301,301,301,64,267.14285714285717
129,MY KIND OF BROWN,Johnny Drille,301,301,301,301,301,301,66,267.42857142857144
130,odo (feat. Sty,Johnny Drille,301,301,301,301,301,301,72,268.2857142857143
131,ludo,Johnny Drille,301,301,301,301,301,301,75,268.7142857142857
132,Kilometre,Burna Boy,75,301,301,301,301,301,301,268.7142857142857
133,driving in the rain (feat. LADIPOE),Johnny Drille,301,301,301,301,301,301,77,269.0
134,Mercy,Falz,78,301,301,301,301,301,301,269.14285714285717
135,More,Troniq Music and  Oxlade,79,301,301,301,301,301,301,269.2857142857143
136,Bank On It,Burna Boy,80,301,301,301,301,301,301,269.42857142857144
137,World,Dangbana Republik and  Bella Shmurda,81,301,301,301,301,301,301,269.57142857142856
138,Bounce,Rema,82,301,301,301,301,301,301,269.7142857142857
139,Pray,Victony,83,301,301,301,301,301,301,269.85714285714283
140,+234 (Daily Paper),PsychoYP,84,301,301,301,301,301,301,270.0
141,Bridgertn,Ayra Starr,85,301,301,301,301,301,301,270.14285714285717
142,Forever (Remix),Gyakie and  Omah Lay,86,301,301,301,301,301,301,270.2857142857143
143,Lonely,Ayra Starr,87,301,301,301,301,301,301,270.42857142857144
144,in the light (feat. Ayra Starr),Johnny Drille,301,301,301,301,301,301,87,270.42857142857144
145,Real Life (feat. Stormzy),Burna Boy,88,301,301,301,301,301,301,270.57142857142856
146,Shako,Barry Jhay,301,301,301,301,301,301,88,270.57142857142856
147,Chosen (feat. Ty Dolla $ign),Blxst and  Tyga,89,301,301,301,301,301,301,270.7142857142857
148,Hallelu (feat. Bella Shmurda & Zlatan),Masterkraft,90,301,301,301,301,301,301,270.85714285714283
149,Loved By You (feat. Burna Boy),Justin Bieber,91,301,301,301,301,301,301,271.0
150,BEFORE I LET GO,Johnny Drille,301,301,301,301,301,301,92,271.14285714285717
151,Out There,Dangbana Republik and  Bella Shmurda,92,301,301,301,301,301,301,271.14285714285717
152,Drug Test,Naira Marley,93,301,301,301,301,301,301,271.2857142857143
153,Early Momo (feat. GoodGirl LA),Vector,94,301,301,301,301,301,301,271.42857142857144
154,The Best (feat. Mayorkun),Davido,95,301,301,301,301,301,301,271.57142857142856
155,Celebrate Me,Patoranking,96,301,301,301,301,301,301,271.7142857142857
156,Special Kinda (feat. Tay Iwar),Tiwa Savage,97,301,301,301,301,301,301,271.85714285714283
157,Incomplete,Troniq Music and  Oxlade,98,301,301,301,301,301,301,272.0
158,Snitch (feat. Fousheé),Ayra Starr,99,301,301,301,301,301,301,272.14285714285717
159,Work Fada (feat. Nas & Rich King),Tiwa Savage,100,301,301,301,301,301,301,272.2857142857143
