rank,song,artist,R1,R2,R3,R4,R5,R6,R7,RT
86,Be My Guest,"WSTRN, Fireboy DML",1,1,1,1,1,301,301,86.71428571428571
87,Tonight,Yung D3mz,93,93,93,93,93,74,74,87.57142857142857
88,Money & Laughter,"Boj, Zamir",3,3,3,3,3,301,301,88.14285714285714
89,Dark Twisted Fantasy,T'neeya,86,86,86,86,86,95,95,88.57142857142857
90,It's Okay to Cry,Yinka Bernie,89,89,89,89,89,96,96,91.0
91,Yes I Do,Caleb Awiti,94,94,94,94,94,97,97,94.85714285714286
92,Mary,3rty,96,96,96,96,96,98,98,96.57142857142857
93,Bling (feat. Amaarae & Buju),Blaqbonez,23,23,23,23,23,301,301,102.42857142857143
94,Ma Pariwo,"DRB Lasgidi, Fresh L., Lady Donli",48,48,48,48,48,301,301,120.28571428571429
95,BAD STAR,burningforestboy,57,57,57,57,57,301,301,126.71428571428571
96,How I Met Your Mother,Aussie Maze,74,74,74,74,74,301,301,138.85714285714286
97,body count,Odunsi (The Engine),82,82,82,82,82,301,301,144.57142857142858
98,Wait,Kinsu,88,88,88,88,88,301,301,148.85714285714286
99,driving in the rain,"Johnny Drille, LADIPOE",301,301,301,301,301,1,1,215.28571428571428
100,Minor Notes,Ria Sean,301,301,301,301,301,6,6,216.71428571428572
101,Be My Guest,WSTRN,301,301,301,301,301,7,7,217.0
102,Bling (feat. Amaarae & Buju),"Blaqbonez, Buju",301,301,301,301,301,9,9,217.57142857142858
103,La Vida,M.anifest,301,301,301,301,301,10,10,217.85714285714286
104,Money & Laughter,Boj,301,301,301,301,301,25,25,222.14285714285714
105,body count,"Odunsi (The Engine), Gigi Atlantis",301,301,301,301,301,43,43,227.28571428571428
106,Ma Pariwo,"DRB Lasgidi, Lady Donli",301,301,301,301,301,83,83,238.71428571428572
