Position,song,artist
1,Ginger (feat. Burna Boy),"WizKid, Burna Boy"
2,Antidote (feat. Adekunle Gold),Nao
3,Mandy,Scribz Riley
4,Love Somebody,Rotimi
5,D & G (feat. Summer Walker),DaVido
6,Real Life (feat. Stormzy),Burna Boy
7,Better Than I Imagined [Feat. H.E.R. & Meshell Ndegeocello] - DJ Tunez Remix,"Robert Glasper, Meshell Ndegeocello, DJ Tunez"
8,Essence (feat. Tems),WizKid
9,E Be Mad,Mr Eazi
10,Slow Down (feat. Tion Wayne),Darkoo
11,Ginger Me,Rema
12,Silver Tongue Devil (feat. Shenseea),Masego
13,No Stress,WizKid
14,Trouble,"DRB Lasgidi, Tems"
15,Nirvana,Skepta
16,Oreke,E Kelly
17,Damn (feat. 6lack),Omah Lay
18,Blessings REMIX (feat. French Montana & Davido),Angel
19,Eve Bounce - Remix,Yung L
20,AWAY,Oxlade
21,Dimension (feat. Skepta & Rema),JAE5
22,Gum Body (feat. Jorja Smith),Burna Boy
23,Blessed (feat. Damian Marley),WizKid
24,Can't Let You Go,Stefflon Don
25,Baby I'm Jealous,Mr Eazi
26,God's Work (feat. iLL BLU),IAMDDB
27,Godly,Omah Lay
28,4AM,Manny Norté
29,Know Your Worth,Khalid
30,Come Over (Remix),Jorja Smith
31,"PAMI (feat. Wizkid, Adekunle Gold & Omah Lay)",DJ Tunez
32,Can't Let You Go - Remix,Stefflon Don
33,The Don,Mr Eazi
34,Soweto Blues,Juls
35,Lo Lo,Omah Lay
36,KOLO (feat. Oxlade),Ice Prince
37,Bobo,Aya Nakamura
38,Smile (feat. H.E.R.),WizKid
39,Pretty Girl,Adekunle Gold
40,I Spy,Lila Iké
41,Dream Girl - Global Remix,Ir Sais
42,The Recipe,Aluna
43,Guestlist,Frenna
44,Joro,WizKid
45,Wasted Energy (feat. Kaash Paige & Diamond Platnumz) - Remix,Alicia Keys
46,Peace Of Mind,Rema
47,Attention,Tiwa Savage
48,ALREADY,Beyoncé
49,Princess Cuts (feat. Young T & Bugsey),Headie One
50,In My Bed,Rotimi
51,Bloody Samaritan,Ayra Starr
52,Longtime (feat. Skepta),WizKid
53,Play Play (feat. Burna Boy),J Hus
54,Higher,Tems
55,Take Me Home,Lady Donli
56,Love Nobody,WurlD
57,Baajo,Kwesi Arthur
58,Lenu - Remix,Buju
59,ELI,Fireboy DML
60,Gal Policy (Remix) [feat. Tiwa Savage],Kranium
61,FOR YOU,Teni
62,Peace,Mannywellz
63,Sponono,Kabza De Small
64,Champion,Fireboy DML
65,Koroba,Tiwa Savage
66,So Crazy (feat. Lil Baby),DaVido
67,Smooth MF,Agho
68,MAD,Sarz
69,I Don't Know,Nana Rogues
70,See Through,Chip
71,MOSLADO,Teni
72,Anybody,Burna Boy
73,Do To Me,H.E.R.
74,Say Cheese,KiDi
75,Risky,DaVido
76,Carefully,Nana Fofie
77,Dollas and Cents,TOBi
78,Location (feat. Burna Boy),Dave
79,Badman Love - Remix,Skales
80,Lonely,Joeboy
81,Lento,Mr Eazi
82,Be Honest (feat. Burna Boy),Jorja Smith
83,Tattoo,Fireboy DML
84,Doudou,Aya Nakamura
85,Nu Riddim,Ycee
86,Bad Shit,Jarreau Vandal
87,Killa (feat. DaVido),Teyana Taylor
88,African Girl Bad,Zoro
89,So Lovely,Buju
90,FIND YOUR WAY BACK,Beyoncé
91,Repeat (feat. Koffee),J Hus
92,Slow Down,VanJess
93,Ojoro,DJ Neptune
94,Everytime,Spinall
95,A Million,Mannywellz
96,It Go Bad,Nnabu
97,DRUNK GUITAR (feat. Potter Payper),NSG
98,I No Go Give Up On You,Mr Eazi
99,Oh My,Lavaud
