Position,song,artist
1,System (feat. WizKid),"Dave, WizKid"
2,Love Somebody,Rotimi
3,Ginger (feat. Burna Boy),WizKid
4,Antidote (feat. Adekunle Gold),Nao
5,Boom Bam (feat. Young T & Bugsey),Not3s
6,Mandy,Scribz Riley
7,Damn (feat. 6lack),Omah Lay
8,In My Bed,Rotimi
9,Real Life (feat. Stormzy),Burna Boy
10,Slow Down (feat. Tion Wayne),Darkoo
11,Dimension (feat. Skepta & Rema),"JAE5, Rema"
12,No Stress,WizKid
13,D & G (feat. Summer Walker),DaVido
14,Trouble,"DRB Lasgidi, Fresh L., Tems"
15,Testimony,Buju
16,Godly,Omah Lay
17,Gum Body (feat. Jorja Smith),Burna Boy
18,Koroba,Tiwa Savage
19,Blessed (feat. Damian Marley),WizKid
20,Rumour,Kaien Cruz
21,AWAY,Oxlade
22,ALREADY,Beyoncé
23,Blessings REMIX (feat. French Montana & Davido),Angel
24,Eve Bounce - Remix,Yung L
25,Wicked,Juls
26,Can't Let You Go - Remix,Stefflon Don
27,Come Over (Remix),Jorja Smith
28,Baby I'm Jealous,Mr Eazi
29,Know Your Worth,Khalid
30,Surround Me,Ayotemi
31,"PAMI (feat. Wizkid, Adekunle Gold & Omah Lay)",DJ Tunez
32,4AM,Manny Norté
33,Silver Tongue Devil (feat. Shenseea),Masego
34,On It (feat. PnB Rock & K1NG),Crumz
35,Princess Cuts (feat. Young T & Bugsey),Headie One
36,Dream Girl - Global Remix,Ir Sais
37,Essence (feat. Tems),WizKid
38,Can't Let You Go,Stefflon Don
39,Lo Lo,Omah Lay
40,Wonderful,Burna Boy
41,Sweetie Odo,Juls
42,Wasted Energy (feat. Kaash Paige & Diamond Platnumz) - Remix,Alicia Keys
43,Killa (feat. DaVido),Teyana Taylor
44,MOSLADO,Teni
45,Attention,Tiwa Savage
46,Everytime,Spinall
47,Longtime (feat. Skepta),WizKid
48,Lonely,Joeboy
49,Ginger Me,Rema
50,Pretty Girl,Adekunle Gold
51,Gal Policy (Remix) [feat. Tiwa Savage],Kranium
52,Smile (feat. H.E.R.),WizKid
53,FOR YOU,Teni
54,Higher,Tems
55,Luva Luva,Runtown
56,God's Work (feat. iLL BLU),IAMDDB
57,Peace Of Mind,Rema
58,Proppa,Etana
59,Sponono,Kabza De Small
60,MAD,Sarz
61,Oreke,E Kelly
62,Bobo,Aya Nakamura
63,Oh My,Lavaud
64,Lento,Mr Eazi
65,Peace,Mannywellz
66,Play Play (feat. Burna Boy),J Hus
67,Better Than I Imagined [Feat. H.E.R. & Meshell Ndegeocello] - DJ Tunez Remix,Robert Glasper
68,Tattoo,Fireboy DML
69,KOLO (feat. Oxlade),Ice Prince
70,DRUNK GUITAR (feat. Potter Payper),NSG
71,JA ARA E,Burna Boy
72,REQUIRE,DJ Tunez
73,I No Go Give Up On You,Mr Eazi
74,juju,Zubi
75,Do To Me,H.E.R.
76,Location (feat. Burna Boy),Dave
77,Risky,DaVido
78,Guestlist,Frenna
79,Take Me Home,Lady Donli
80,Nu Riddim,Ycee
81,Make Up Your Mind (feat. Tekno),Ice Prince
82,E Be Mad,Mr Eazi
83,The Recipe,Aluna
84,Carefully,Nana Fofie
85,Lenu - Remix,Buju
86,FIND YOUR WAY BACK - MELO-X Remix,Beyoncé
87,Fkn Around (feat. Megan Thee Stallion) - Cuppy Remix,Phony Ppl
88,A Million,Mannywellz
89,It Go Bad,Nnabu
90,Say Cheese,KiDi
91,Bounce,Rema
92,Soweto Blues,Juls
93,Holy Ground (feat. Nicki Minaj),DaVido
94,Badman Love - Remix,Skales
95,FIND YOUR WAY BACK,Beyoncé
96,Solo,Shakka
97,Temptation,Tiwa Savage
98,See Through,Chip
99,So Crazy (feat. Lil Baby),DaVido
100,Ryde,Niniola
